TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
-0.9425828134133301,198,1,35,1,-1.439873585803431,3,-0.9052071656213235,-0.2046294076264745,0.12071280963452118,150,1
-1.0158272975819933,290,1,7,0,-1.1034341359265982,3,0.27941461082925506,-0.2046294076264745,-0.9638250035640148,358,1
1.5725095579184714,151,1,1,1,1.1394955299189544,0,1.1928579083333157,-0.2046294076264745,1.3958208102823482,282,1
-0.8859381305632656,777,0,41,2,-1.1034341359265982,3,0.3650499199702607,-0.2046294076264745,-0.8964997322086109,348,1
-0.7569046234063215,618,0,23,2,0.24232366358073337,1,0.008236131882737053,4.842895980493226,1.1192555338702928,88,1
-0.9076718910525654,491,1,5,2,-0.7669946860497653,0,-1.5617445357023672,-0.2046294076264745,0.9090481674560309,190,1
2.481733727049565,131,0,38,1,0.971275804980538,0,0.550593089775773,-0.2046294076264745,-1.2587752776611634,263,1
-0.9481274893176869,728,1,5,1,-1.2716538608650145,3,-0.8623895110508207,-0.2046294076264745,-1.0684745144626655,174,1
1.2473930368352317,210,1,1,1,-1.2155806192188758,3,1.4212187327093309,-0.2046294076264745,-0.7998200472429536,71,1
-0.030415174357701157,2122,1,20,3,0.5787631134575663,1,-0.13448938335227242,-0.2046294076264745,0.9553198580708644,201,0
-0.8988072548844888,1815,1,4,1,-0.8230679276959041,0,-0.20585214096977716,-0.2046294076264745,2.3650399122508143,54,0
-0.28382739902348764,2114,0,20,0,0.07410393864231694,0,-1.333383711326352,-0.2046294076264745,0.06542695337171399,76,0
-0.9319041783382727,1981,1,21,1,0.6909095967498439,1,-0.7624816503863141,-0.2046294076264745,0.8987510291852312,317,0
1.095256713410134,183,1,22,0,-0.20626226958837712,1,-1.1335679899973388,-0.2046294076264745,0.20351586271169497,234,1
0.5090612552995284,2358,1,15,0,1.0273490466266768,2,-0.6054835836278036,-0.2046294076264745,0.7056764791761845,79,0
0.2747131323542772,364,1,33,1,-0.6548482027574877,1,1.2071304598568167,-0.2046294076264745,-0.7335339837120386,30,1
-0.9809848280101712,292,1,31,2,-0.8230679276959041,1,-1.0907503354268357,-0.2046294076264745,0.4797296046250961,256,1
-0.07597050539905204,1341,1,13,0,-0.4866284778190712,0,-0.7482090988628132,-0.2046294076264745,1.1763093264073539,349,2
-0.40351710048975664,1267,1,30,2,1.868447671318759,2,-0.5483933775337999,-0.2046294076264745,0.20427025061391663,180,2
-0.9080826077862213,1138,1,18,1,-0.03804254464996068,0,-1.0622052323798339,-0.2046294076264745,0.7015760986736332,185,2
-0.08124137014763796,1221,1,32,1,1.9245209129648977,2,-0.14876193487577336,-0.2046294076264745,-0.14622760616109537,324,2
0.2662592129198566,2308,1,13,1,-1.439873585803431,3,-1.2477484021853462,-0.2046294076264745,-0.9766521638470267,128,0
0.31256752463957704,1532,1,14,0,-1.2155806192188758,3,0.5077754352052702,-0.2046294076264745,-0.8451012829929657,129,2
0.6680428576188934,428,1,16,0,-1.1034341359265982,3,-1.1621130930443406,-0.2046294076264745,-1.1638532651887774,180,1
-0.5093108858006624,2256,1,23,0,0.6909095967498439,0,-1.347656262849853,-0.2046294076264745,0.6899626304918146,141,0
0.32174019835789563,1258,1,43,1,0.2983969052268722,1,-0.23439724401677905,-0.2046294076264745,-0.6946342537879618,21,2
-0.382194056734113,746,0,14,1,-0.20626226958837712,1,-0.9480248201918264,-0.2046294076264745,-1.2088137577830829,201,1
0.08496200140517936,495,1,17,0,-0.9912876526343205,3,-0.8909346140978226,-0.2046294076264745,-0.9943058671371089,301,1
-0.9493938659131264,2291,1,24,1,-1.4959468274495697,3,-1.3904739174203558,-0.2046294076264745,-1.1077411745568704,195,0
-0.05834391224631285,2230,1,23,0,0.13017718028845576,1,0.13668909559424558,3.1603875177866594,0.7121323974142436,263,0
-0.3375970647379596,968,1,15,0,0.9152025633343992,2,2.134846308884378,-0.2046294076264745,-0.11663455964299667,58,2
-0.6620290579317725,1949,0,21,2,1.0273490466266768,2,-0.16303448639927431,-0.2046294076264745,-0.02672383823536828,202,0
0.19144031460551172,1477,0,27,1,0.41054338851914984,2,-0.14876193487577336,6.525404443199792,-0.8444777582982723,269,2
-0.8275821279896344,150,1,39,2,-0.31840875288065473,1,-0.7339365473393122,-0.2046294076264745,0.05979213761226329,36,1
-0.9819089406608975,473,2,16,0,-0.7669946860497653,0,0.836044120245792,-0.2046294076264745,1.434751331549373,261,1
-0.6917375683328938,663,1,21,1,-0.6548482027574877,1,-0.9765699232388283,-0.2046294076264745,-0.6873392714545747,230,1
0.6140678335375934,2228,1,8,2,-0.9912876526343205,1,2.2632992725958867,-0.2046294076264745,0.37325057476629586,71,0
-0.9876247485376107,433,0,43,2,0.41054338851914984,2,-0.8052993049568169,-0.2046294076264745,-0.5958094385969401,213,1
-0.9454920569433937,2289,1,21,2,0.6909095967498439,0,-0.2914874501107828,-0.2046294076264745,-1.1430075260131047,137,0
-0.06631866215813474,1830,1,17,1,-0.9352144109881817,3,-1.333383711326352,-0.2046294076264745,-0.9664781909480185,74,0
0.3095556019260993,1539,0,20,2,1.5880814630880649,2,-1.1335679899973388,-0.2046294076264745,-0.536620779615497,69,2
-0.28156845698837935,1134,1,11,0,-0.9912876526343205,3,1.378401078138828,-0.2046294076264745,-0.9060065593437496,289,2
-0.3535123381671318,768,1,25,0,1.1955687715650931,0,0.5934107443462758,-0.2046294076264745,2.3818237601026206,185,1
-0.8897372603495842,1189,1,24,0,-1.3838003441572921,3,-0.14876193487577336,-0.2046294076264745,-0.8653234974739452,344,2
-0.9517212607371773,1108,1,5,1,1.0834222882728155,2,0.03678123492973895,-0.2046294076264745,-1.0396563834087535,248,2
-0.7403390484821939,154,1,15,2,-0.20626226958837712,1,-0.23439724401677905,-0.2046294076264745,0.5334630640142841,41,1
0.057786244194937,1823,0,41,1,0.7469828383959827,1,1.5496716964208392,-0.2046294076264745,1.2342227106017083,278,0
0.5783697041039878,1634,1,19,0,0.7469828383959827,0,-1.5474719841788662,-0.2046294076264745,1.4886772368319847,177,2
0.34005131940006134,1437,1,20,0,-1.2716538608650145,3,-0.2772148985872819,-0.2046294076264745,-1.1274553318792107,360,2
0.5983579184752493,402,1,27,1,0.5787631134575663,1,-0.4627580683927942,-0.2046294076264745,0.5171359544162035,216,1
-0.7889405286314938,2182,1,16,2,0.8030560800421215,0,-1.5046543296083634,-0.2046294076264745,1.0045808748968816,269,0
-0.6673683754693012,853,1,0,1,1.9245209129648977,2,-0.006036419640763895,-0.2046294076264745,-0.11713491896589891,9,2
0.5559514157252614,458,0,14,2,-0.54270171946521,0,0.3793224714937617,3.1603875177866594,0.48167972301179135,130,1
0.5333619953741784,3,1,39,1,1.1955687715650931,0,0.3935950230172626,-0.2046294076264745,0.3215108548329792,153,1
-0.10434418641579112,1559,1,39,0,-1.0473608942804593,3,0.7218637080577844,-0.2046294076264745,-0.95730750264006,91,2
-0.637967902618422,1523,1,4,0,1.1955687715650931,0,-1.0907503354268357,-0.2046294076264745,2.3700794287132743,84,2
-0.6040495456973258,2437,1,31,0,1.307715254857371,0,0.550593089775773,-0.2046294076264745,2.0212802276908834,229,0
-0.28879022622183165,2446,1,23,1,0.35447014687301104,2,-0.3628502077282876,-0.2046294076264745,-0.07121219690447397,303,0
-0.3757252681790302,1460,1,26,0,0.8591293216882603,1,0.8645892232927939,-0.2046294076264745,-0.759226793456747,272,2
0.596304334806969,2040,0,38,2,-0.5987749611113489,0,0.3079597138762569,-0.2046294076264745,2.4940736008188917,37,0
-0.7319878082311873,1901,1,26,0,0.6909095967498439,1,-1.033660129332832,-0.2046294076264745,-0.013378357012734786,162,0
-0.2926920351915642,1494,1,2,1,1.5320082214419262,2,-0.20585214096977716,-0.2046294076264745,0.5418306114603537,143,2
-0.6793818399287409,420,1,37,2,1.9245209129648977,2,1.1785853568098148,-0.2046294076264745,-0.6429894738287342,244,1
1.853953199656284,795,0,21,1,0.8591293216882603,0,-0.47703061991629514,-0.2046294076264745,1.6487562969271987,178,1
-0.9163996216427563,1382,0,30,2,1.7563011880264814,2,-1.0907503354268357,3.1603875177866594,-0.5846758021760582,136,2
-1.0042587762506812,708,1,36,2,-0.37448199452679354,1,-1.1621130930443406,-0.2046294076264745,0.6951894609572066,91,1
-0.8466462297101697,1724,0,33,2,0.7469828383959827,0,-0.791026753433316,-0.2046294076264745,0.6392954756711801,53,0
-0.5538051986134017,1406,1,14,2,0.6909095967498439,2,2.134846308884378,-0.2046294076264745,-0.9322202559733253,113,2
0.24257454794569067,621,1,33,1,1.307715254857371,0,-1.2192032991383444,-0.2046294076264745,2.202317928552579,33,1
-0.9573343894304768,1016,0,34,1,1.0834222882728155,0,0.22232440473525125,-0.2046294076264745,1.8555535221099901,193,2
-0.5813574461628288,431,0,41,1,-0.7669946860497653,1,-1.033660129332832,-0.2046294076264745,0.9025845513822347,39,1
-0.9615100095559799,366,1,15,2,0.018030696996178132,1,-1.019387577809331,-0.2046294076264745,-0.7468999924966373,193,1
0.06661665396854215,2335,1,13,1,-0.03804254464996068,0,-0.5626659290573008,-0.2046294076264745,2.385380160213094,105,0
0.6125618721808544,1346,1,5,0,1.9245209129648977,2,-0.06312662573476768,-0.2046294076264745,-0.0562424723413431,166,2
-0.482853882874318,1721,1,32,1,-1.159507377572737,3,0.5791381928227749,-0.2046294076264745,0.9925517235852677,196,0
-0.8301148811805134,1727,0,15,2,-0.5987749611113489,1,2.0206658966963706,-0.2046294076264745,-0.3390763529885252,295,0
-0.9648984226086424,47,1,10,1,-0.9912876526343205,3,-1.1621130930443406,-0.2046294076264745,-1.1349889471204437,219,1
0.19174835215575387,2075,1,19,3,1.4198617381496486,2,0.3650499199702607,-0.2046294076264745,0.4268916601266404,132,0
-0.0017334557907199295,1908,1,31,2,1.7563011880264814,2,0.836044120245792,-0.2046294076264745,0.08619828013526282,224,0
1.1985861983191037,2292,1,29,1,-0.4866284778190712,0,0.022508683406238,-0.2046294076264745,2.2237846264776997,191,0
-0.7619359033936081,1367,1,12,0,0.24232366358073337,1,0.836044120245792,-0.2046294076264745,1.1636977055249769,65,2
-0.08124137014763796,838,1,41,2,-0.9352144109881817,3,-1.2049307476148434,-0.2046294076264745,-1.0480059692381034,203,2
-0.28016517481505443,895,0,17,1,0.35447014687301104,2,-0.7624816503863141,-0.2046294076264745,-0.37381155377890946,128,2
2.2798664524576138,1266,1,21,0,-0.20626226958837712,1,1.8351227268908583,-0.2046294076264745,0.4097998988453559,229,2
0.4207913839579478,704,1,21,1,-1.0473608942804593,3,-0.9194797171448245,-0.2046294076264745,-0.8556627136240672,187,1
1.337237322322494,1197,0,22,1,-1.2155806192188758,3,-1.3904739174203558,-0.2046294076264745,0.019935310111558593,281,2
-0.04270244997291141,471,0,34,1,0.5787631134575663,0,0.4364126775877655,-0.2046294076264745,2.4978275787132795,195,1
-0.2878661135711055,605,1,4,0,1.0273490466266768,0,-1.4903817780848623,-0.2046294076264745,0.032056835452016215,43,1
0.5662877868556055,1804,0,19,1,0.35447014687301104,0,0.564865641299274,-0.2046294076264745,1.3151449258138195,55,0
-0.5052721712530445,1247,1,8,0,1.5880814630880649,4,0.80749901719879,-0.2046294076264745,0.6101771290235269,306,2
0.04074149974821061,1019,1,5,2,0.7469828383959827,0,0.3935950230172626,-0.2046294076264745,-1.0626600825360193,174,2
0.27183811521868473,310,0,23,1,-1.0473608942804593,3,-0.6911188927688093,-0.2046294076264745,0.3380432400507116,250,1
-0.7543718702154424,2419,1,41,1,1.307715254857371,0,0.5363205382522721,-0.2046294076264745,2.300249794798114,87,0
-0.5159165799336306,1670,1,32,0,1.0834222882728155,2,2.177663963454881,-0.2046294076264745,-0.28811411446464075,78,2
-0.5854646134993894,957,1,35,1,-1.2716538608650145,3,0.3793224714937617,-0.2046294076264745,-1.0653260996462512,132,2
-0.6719204859339891,447,1,4,0,-1.159507377572737,3,-1.047932680856333,-0.2046294076264745,-1.1316275588486402,232,1
-0.3856851489701895,1164,1,10,1,0.7469828383959827,0,2.1205737573608774,-0.2046294076264745,-1.0152850354655556,282,2
0.5253530190678852,398,1,7,0,0.07410393864231694,1,0.7932264656752891,-0.2046294076264745,-0.9640174494574386,261,1
0.7489198277546651,2409,0,5,0,-1.1034341359265982,3,-0.3628502077282876,-0.2046294076264745,-0.9772089739653331,208,0
1.9932888515491005,2041,1,34,0,-1.1034341359265982,3,-1.290566056755849,-0.2046294076264745,-1.2448601565939952,74,0
-0.7905149427771754,2050,0,35,1,-1.1034341359265982,3,0.293687162352756,-0.2046294076264745,-1.0015161732773896,53,0
-0.6910530404434672,1272,1,20,1,-0.7669946860497653,1,0.7075911565342834,-0.2046294076264745,-1.2254487808106416,69,2
-0.683249422504002,2390,1,12,1,0.5226898718114275,1,0.6505009504402797,-0.2046294076264745,0.3104824221671689,133,0
1.095256713410134,313,1,4,0,-0.15018902794223832,1,0.12241654407074462,-0.2046294076264745,0.5240973638676562,100,1
2.022483966033152,1081,1,35,2,0.971275804980538,2,-0.24866979554028,-0.2046294076264745,0.7140260650055344,273,2
-0.6509054797285876,2297,1,29,1,-1.2716538608650145,3,0.13668909559424558,-0.2046294076264745,-1.160373843435674,108,0
-0.8936048429248454,1429,1,29,0,0.971275804980538,2,-0.7196639958158112,-0.2046294076264745,-0.649278605625826,39,2
0.9513689510526294,1076,1,28,2,-0.0941157862960995,0,0.13668909559424558,-0.2046294076264745,-1.2519319016910107,309,2
-0.7282229048393403,930,1,38,0,-0.4305552361729324,1,-0.7053914442923103,-0.2046294076264745,-0.09694862771835855,352,2
-0.4004709513818075,2296,1,5,1,-1.2716538608650145,3,-1.1621130930443406,6.525404443199792,-1.1026965262039194,207,0
-0.9922110853967702,584,0,19,2,0.41054338851914984,2,-0.505575722963297,-0.2046294076264745,0.584951321313527,351,1
-0.644676275934804,1402,1,13,1,0.6348363551037051,0,-1.319111159802851,-0.2046294076264745,2.1545400280785483,6,2
-0.23128988350998375,781,1,2,2,1.9245209129648977,2,0.06532633797674084,-0.2046294076264745,-0.1661034180339119,323,1
0.2199509012001364,330,1,11,0,0.5226898718114275,2,-0.12021683182877146,-0.2046294076264745,0.6057867967082173,240,1
-0.7747708013203598,212,1,6,0,1.307715254857371,2,-0.9194797171448245,1.4778790550800924,0.5419768703393558,87,1
-0.5996685672049947,100,1,27,1,0.07410393864231694,0,-0.3057600016342838,-0.2046294076264745,0.5496387828428712,91,1
1.1803777564603517,1487,1,23,0,1.1394955299189544,0,0.12241654407074462,-0.2046294076264745,1.617692963783342,346,2
-0.8036236518596978,826,1,15,1,-1.1034341359265982,3,-1.2620209537088471,-0.2046294076264745,-1.0451115830010085,250,1
-0.41909010997421536,2412,0,23,0,1.3637884965035096,0,-0.7196639958158112,-0.2046294076264745,0.23750437343559472,134,0
-0.4437673403880501,1556,0,40,1,-0.7109214444036265,1,-1.5474719841788662,-0.2046294076264745,-0.41436375244118573,356,2
-0.9795473194423752,1872,1,6,2,1.251642013211232,2,-0.6625737897218075,-0.2046294076264745,0.3888207305169092,56,0
0.2889170860598824,1021,0,29,1,0.971275804980538,0,0.3935950230172626,-0.2046294076264745,1.2939168607965448,114,2
-0.9726335877591648,1760,1,19,2,-1.4959468274495697,3,-1.4190190204673576,3.1603875177866594,-1.1781686737142671,237,0
-0.7952039588197487,2059,1,23,0,-0.9352144109881817,3,-0.9337522686683254,-0.2046294076264745,1.0396137253357618,285,0
-0.7344521086331237,40,1,24,1,-0.9912876526343205,1,2.448842442401399,4.842895980493226,0.4083244803291063,258,1
1.4800982928458588,1351,0,6,1,1.81237442967262,2,-0.3771227592517885,-0.2046294076264745,0.3260320503558171,25,2
-0.7267853962715439,2336,1,18,0,0.971275804980538,2,-1.319111159802851,-0.2046294076264745,0.25203018947122774,110,0
1.468153281175362,2062,1,31,0,-1.4959468274495697,3,2.2490267210723855,-0.2046294076264745,-1.0532379315939868,231,0
-0.5724585836002809,627,1,33,1,0.018030696996178132,1,-0.8052993049568169,-0.2046294076264745,-0.18787802938851064,198,1
-0.7856890211567167,0,1,25,0,-1.3838003441572921,3,-1.033660129332832,-0.2046294076264745,-0.9572613156256383,232,1
-0.7954093171865767,2333,1,34,1,-1.0473608942804593,3,-0.6768463412453084,-0.2046294076264745,0.5817490216469541,270,0
-0.3629245966467497,1373,1,17,1,1.0273490466266768,0,-0.9765699232388283,-0.2046294076264745,-0.803594552699307,41,2
-0.2901592820006852,912,1,14,2,-0.31840875288065473,0,0.03678123492973895,-0.2046294076264745,0.49350359870375343,312,2
-0.7162778931688433,112,1,41,0,-0.8230679276959041,1,0.2651420593057541,-0.2046294076264745,-0.3606739141211737,111,1
-0.851848641669813,1097,2,2,2,-0.15018902794223832,1,-0.9765699232388283,-0.2046294076264745,-0.7885863389574915,118,2
0.3163666544258954,1873,1,12,2,-1.0473608942804593,1,-1.0051150262858302,-0.2046294076264745,-0.6405133366666804,231,0
-0.8534915086044372,1798,1,36,2,-0.4305552361729324,1,1.7494874177498525,-0.2046294076264745,0.9673515753277241,93,0
0.12380895913014786,1390,1,14,0,1.0273490466266768,2,0.22232440473525125,-0.2046294076264745,-0.8859639610299659,283,2
2.6581365641548413,36,1,32,1,1.251642013211232,2,-0.5769384805808018,-0.2046294076264745,-0.7959146785790722,289,1
-0.6755827101424224,1257,1,24,2,1.9245209129648977,2,-0.9765699232388283,-0.2046294076264745,-0.20618348277098847,254,2
-0.866326406531189,1920,1,35,0,-0.7669946860497653,1,0.6362283989167787,-0.2046294076264745,-1.2190903684919172,96,0
2.9384165084806284,1766,0,31,3,0.41054338851914984,0,-1.1335679899973388,-0.2046294076264745,-1.0973901514359121,313,0
-0.7375324841355441,2387,1,13,1,-0.9352144109881817,3,-1.4047464689438567,-0.2046294076264745,-0.821199503029722,194,0
2.559427642499503,2029,1,3,2,-1.439873585803431,3,0.4364126775877655,-0.2046294076264745,-1.167499473382848,335,0
0.5125865739300763,2378,1,5,2,-0.7109214444036265,1,-0.776754201909815,-0.2046294076264745,0.2616704457591406,112,0
1.001476392558668,1109,0,2,1,-1.1034341359265982,3,-1.019387577809331,-0.2046294076264745,-1.0379654254918693,139,2
-0.35912546686043123,1929,1,25,1,1.4759349797957872,2,0.5363205382522721,-0.2046294076264745,-0.7892047317616935,315,0
-0.5190311818305223,758,1,37,2,-1.0473608942804593,3,2.134846308884378,-0.2046294076264745,-1.255170124591023,210,1
-0.553120670723975,143,1,1,2,-1.159507377572737,3,-0.8052993049568169,3.1603875177866594,-1.0227596339661384,336,1
-0.9791708291031904,2400,0,27,1,0.6348363551037051,2,-0.791026753433316,-0.2046294076264745,-0.7830823864055689,272,0
-0.9920057270299422,69,1,4,0,-0.4866284778190712,1,2.191936514978382,-0.2046294076264745,-0.737182757851355,192,1
-0.7469105162206907,1342,1,9,0,1.6441547047342038,2,-0.6768463412453084,-0.2046294076264745,0.37615009289388207,74,2
0.3056880193508381,201,1,33,1,0.7469828383959827,2,0.25086950778225314,-0.2046294076264745,-0.8306190880265086,1,1
-0.8434631750243352,1191,1,14,1,-1.2155806192188758,3,-0.534120826010299,-0.2046294076264745,-0.8849555445484247,224,2
-0.14240393706791898,1031,1,26,0,0.5226898718114275,2,-1.2049307476148434,-0.2046294076264745,0.4610341275652794,322,2
-0.992108406213356,1107,1,20,1,-0.5987749611113489,0,2.5487503030659058,-0.2046294076264745,-0.9734139409470145,172,2
-0.21886570231688807,1844,1,21,1,1.0273490466266768,0,-1.5474719841788662,-0.2046294076264745,0.2519917002925431,145,0
